user_id,item_id,event_type,timestamp
user_0356,item_0429,VIEW,1742514651191
user_3653,item_0056,VIEW,1743066385634
user_1533,item_0487,ADD_TO_CART,1738322373535
user_4467,item_0260,REWARD_IMPRESSION,1740891125089
user_0170,item_0137,REWARD_REDEMPTION,1730168639741
user_3149,item_0045,VIEW,1747670178735
user_2919,item_0092,REWARD_IMPRESSION,1725964712534
user_4994,item_0291,REWARD_IMPRESSION,1726830905751
user_1460,item_0317,PURCHASE,1735153109475
user_2501,item_0092,REWARD_REDEMPTION,1734463373677
user_4803,item_0491,VIEW,1746014430568
user_3717,item_0439,REWARD_REDEMPTION,1739597083424
user_3252,item_0168,REWARD_REDEMPTION,1742173249012
user_0234,item_0478,ADD_TO_CART,1736956534172
user_3081,item_0419,PURCHASE,1746661063538
user_3454,item_0201,VIEW,1748778618674
user_4103,item_0119,REWARD_IMPRESSION,1744957725309
user_0452,item_0418,ADD_TO_CART,1742125716441
user_3733,item_0283,VIEW,1737833621227
user_0748,item_0406,ADD_TO_CART,1740641323618
user_1864,item_0372,REWARD_IMPRESSION,1743480817619
user_0029,item_0444,REWARD_IMPRESSION,1720723592706
user_2663,item_0462,REWARD_REDEMPTION,1738669526527
user_0510,item_0164,REWARD_IMPRESSION,1741765445350
user_0209,item_0348,PURCHASE,1740668638242
user_2205,item_0126,REWARD_IMPRESSION,1748424051169
user_2804,item_0180,ADD_TO_CART,1748153225766
user_1657,item_0188,VIEW,1745837408886
user_4400,item_0382,ADD_TO_CART,1737914633497
user_0678,item_0033,REWARD_REDEMPTION,1736621427593
user_4349,item_0467,REWARD_IMPRESSION,1723522855009
user_4650,item_0118,PURCHASE,1720914293777
user_1727,item_0210,PURCHASE,1732014716123
user_2641,item_0275,ADD_TO_CART,1730695095142
user_2133,item_0116,VIEW,1727032423737
user_2190,item_0082,PURCHASE,1727733261999
user_1275,item_0157,REWARD_IMPRESSION,1727660314414
user_4875,item_0477,ADD_TO_CART,1741997100992
user_3490,item_0321,VIEW,1747808662100
user_0933,item_0127,ADD_TO_CART,1725893075495
user_4617,item_0107,PURCHASE,1749649880537
user_3909,item_0324,PURCHASE,1722476275366
user_2300,item_0335,PURCHASE,1731562978678
user_2272,item_0056,REWARD_IMPRESSION,1741758191374
user_0975,item_0035,PURCHASE,1735125635102
user_4196,item_0040,ADD_TO_CART,1723363356951
user_2239,item_0219,REWARD_REDEMPTION,1725677244122
user_1782,item_0416,REWARD_REDEMPTION,1749668742469
user_0121,item_0480,VIEW,1734801073350
user_4564,item_0271,REWARD_IMPRESSION,1733023622633
user_0298,item_0173,REWARD_REDEMPTION,1739555281308
user_3922,item_0312,REWARD_IMPRESSION,1728315574120
user_2467,item_0298,PURCHASE,1720946707258
user_1948,item_0486,REWARD_IMPRESSION,1728015028197
user_2091,item_0299,REWARD_IMPRESSION,1744593622561
user_4838,item_0084,ADD_TO_CART,1737238057742
user_4167,item_0374,REWARD_IMPRESSION,1748318348565
user_3153,item_0411,REWARD_IMPRESSION,1739361738218
user_1743,item_0072,REWARD_IMPRESSION,1725044042423
user_1135,item_0170,REWARD_REDEMPTION,1750026586146
user_2574,item_0236,PURCHASE,1745329112039
user_3552,item_0328,REWARD_IMPRESSION,1728965893026
user_1319,item_0236,REWARD_REDEMPTION,1735636420019
user_1653,item_0170,REWARD_IMPRESSION,1727496591625
user_0542,item_0391,REWARD_REDEMPTION,1744606370873
user_2921,item_0082,PURCHASE,1739659713541
user_2411,item_0393,REWARD_IMPRESSION,1725776438467
user_0500,item_0473,VIEW,1720387699207
user_2222,item_0335,ADD_TO_CART,1723179634223
user_3927,item_0492,VIEW,1733128621580
user_1235,item_0089,ADD_TO_CART,1732531263597
user_0960,item_0340,ADD_TO_CART,1750220745960
user_2630,item_0143,VIEW,1737590936889
user_4913,item_0219,ADD_TO_CART,1727990734529
user_3024,item_0317,REWARD_REDEMPTION,1719392771916
user_2901,item_0449,VIEW,1731951581825
user_0570,item_0492,REWARD_REDEMPTION,1735115200526
user_2224,item_0477,ADD_TO_CART,1733258999570
user_0842,item_0465,ADD_TO_CART,1721349837315
user_2098,item_0481,REWARD_IMPRESSION,1723120340381
user_0379,item_0008,ADD_TO_CART,1728634006148
user_3041,item_0064,ADD_TO_CART,1737398355017
user_3608,item_0108,REWARD_IMPRESSION,1745690497755
user_2738,item_0200,REWARD_IMPRESSION,1741491082089
user_3013,item_0005,VIEW,1728025173032
user_4523,item_0328,REWARD_IMPRESSION,1720473965990
user_4250,item_0391,ADD_TO_CART,1745922755604
user_4386,item_0293,REWARD_REDEMPTION,1744042901563
user_2931,item_0477,REWARD_REDEMPTION,1720783294394
user_0438,item_0075,ADD_TO_CART,1743361379338
user_0212,item_0268,ADD_TO_CART,1747882144087
user_4041,item_0106,REWARD_IMPRESSION,1742897396819
user_0999,item_0032,REWARD_IMPRESSION,1726724592493
user_2558,item_0256,PURCHASE,1738111750797
user_1445,item_0060,ADD_TO_CART,1721179338722
user_4869,item_0265,REWARD_IMPRESSION,1737205060809
user_3871,item_0440,REWARD_REDEMPTION,1739591214286
user_3488,item_0217,REWARD_REDEMPTION,1740058979371
user_0952,item_0293,REWARD_REDEMPTION,1731323332551
user_1414,item_0212,PURCHASE,1721247156846
user_3724,item_0275,PURCHASE,1734886838347
user_2671,item_0342,ADD_TO_CART,1731309561306
user_3763,item_0448,PURCHASE,1736004103109
user_4242,item_0054,ADD_TO_CART,1731495493716
user_1679,item_0214,PURCHASE,1736227560921
user_4694,item_0363,ADD_TO_CART,1725221758835
user_1328,item_0137,REWARD_REDEMPTION,1748342313028
user_0323,item_0433,ADD_TO_CART,1728799242885
user_2766,item_0021,REWARD_REDEMPTION,1737489126278
user_2026,item_0022,REWARD_REDEMPTION,1724037053704
user_2968,item_0313,REWARD_REDEMPTION,1725066951846
user_2469,item_0259,VIEW,1729549199363
user_2098,item_0125,REWARD_IMPRESSION,1723014873097
user_2234,item_0172,PURCHASE,1731135407783
user_4894,item_0358,REWARD_REDEMPTION,1719346839611
user_2351,item_0272,VIEW,1746974863309
user_1921,item_0099,ADD_TO_CART,1741988065757
user_0114,item_0137,REWARD_IMPRESSION,1739727155635
user_0405,item_0263,VIEW,1733337895349
user_2371,item_0349,ADD_TO_CART,1737143214723
user_4521,item_0307,ADD_TO_CART,1719545519112
user_0171,item_0082,ADD_TO_CART,1738552860468
user_0102,item_0155,REWARD_IMPRESSION,1750107382617
user_0735,item_0460,ADD_TO_CART,1742125183308
user_3947,item_0360,ADD_TO_CART,1741037337799
user_2557,item_0003,REWARD_IMPRESSION,1728718926499
user_1819,item_0413,REWARD_IMPRESSION,1741569506110
user_3979,item_0201,PURCHASE,1737083064347
user_3164,item_0061,ADD_TO_CART,1720585503699
user_4708,item_0454,REWARD_REDEMPTION,1740248194584
user_3292,item_0223,VIEW,1743501389260
user_0273,item_0155,PURCHASE,1744461435052
user_3706,item_0141,ADD_TO_CART,1720677501808
user_3379,item_0173,ADD_TO_CART,1730201540030
user_4961,item_0288,VIEW,1735738508344
user_0897,item_0410,PURCHASE,1719597092781
user_1771,item_0068,ADD_TO_CART,1720812030874
user_1347,item_0450,VIEW,1736269238810
user_2956,item_0382,REWARD_IMPRESSION,1731856231202
user_0400,item_0049,VIEW,1719970510193
user_4376,item_0218,VIEW,1746870874185
user_3656,item_0399,PURCHASE,1743229261866
user_2617,item_0202,REWARD_IMPRESSION,1749969027533
user_1454,item_0380,ADD_TO_CART,1742479224042
user_3474,item_0198,ADD_TO_CART,1722312856445
user_3969,item_0234,ADD_TO_CART,1729409705091
user_4502,item_0145,ADD_TO_CART,1748592994682
user_3688,item_0459,REWARD_IMPRESSION,1719884381579
user_1369,item_0249,REWARD_REDEMPTION,1745393344453
user_2776,item_0224,ADD_TO_CART,1731859980413
user_3932,item_0019,VIEW,1734955753569
user_4885,item_0251,REWARD_REDEMPTION,1727341952190
user_4911,item_0473,PURCHASE,1719791618816
user_1380,item_0011,ADD_TO_CART,1740872171906
user_1671,item_0384,REWARD_REDEMPTION,1744779139310
user_4547,item_0320,PURCHASE,1738270660525
user_4551,item_0474,REWARD_IMPRESSION,1736037857994
user_4070,item_0353,ADD_TO_CART,1722482689875
user_4103,item_0320,REWARD_REDEMPTION,1735340551802
user_3623,item_0226,PURCHASE,1740879333561
user_4803,item_0430,VIEW,1748814212627
user_2673,item_0235,REWARD_IMPRESSION,1724719540867
user_3559,item_0085,VIEW,1735077666084
user_1721,item_0340,PURCHASE,1740009806326
user_4845,item_0131,ADD_TO_CART,1725104655590
user_2174,item_0374,VIEW,1741324984279
user_3520,item_0332,REWARD_IMPRESSION,1727508958879
user_2556,item_0060,ADD_TO_CART,1732110031704
user_3951,item_0411,REWARD_REDEMPTION,1748938130186
user_4842,item_0332,VIEW,1749106875823
user_4101,item_0385,PURCHASE,1741806271194
user_1752,item_0362,REWARD_IMPRESSION,1722073939555
user_1416,item_0023,PURCHASE,1741679092034
user_2012,item_0496,REWARD_IMPRESSION,1734454395842
user_2863,item_0164,REWARD_REDEMPTION,1725516870988
user_2377,item_0464,REWARD_IMPRESSION,1745103748600
user_0362,item_0352,REWARD_IMPRESSION,1733989692134
user_2525,item_0120,ADD_TO_CART,1746865209796
user_4935,item_0441,REWARD_IMPRESSION,1729056549918
user_4894,item_0020,PURCHASE,1740469346065
user_2168,item_0218,ADD_TO_CART,1728841737592
user_1857,item_0269,PURCHASE,1731638250559
user_0591,item_0171,REWARD_REDEMPTION,1728913926267
user_3866,item_0181,REWARD_IMPRESSION,1735013084622
user_1478,item_0173,VIEW,1730846472222
user_3593,item_0127,PURCHASE,1739360494752
user_0119,item_0081,REWARD_REDEMPTION,1731601030168
user_3092,item_0230,REWARD_IMPRESSION,1730586808917
user_4640,item_0074,ADD_TO_CART,1736056001407
user_1027,item_0164,ADD_TO_CART,1737770804172
user_2351,item_0269,REWARD_IMPRESSION,1721416572136
user_0375,item_0287,REWARD_REDEMPTION,1736707445070
user_1073,item_0492,VIEW,1721420851152
user_4732,item_0232,PURCHASE,1735359544614
user_0211,item_0370,REWARD_IMPRESSION,1732947449192
user_1743,item_0102,PURCHASE,1723168079204
user_2337,item_0495,REWARD_IMPRESSION,1750310859858
user_4605,item_0308,VIEW,1747186799140
user_2908,item_0123,REWARD_IMPRESSION,1731488388759
user_0763,item_0317,ADD_TO_CART,1738059509240
user_2132,item_0136,ADD_TO_CART,1728269273128
user_0314,item_0102,ADD_TO_CART,1735485617608
user_0538,item_0447,VIEW,1725744595730
user_1327,item_0338,VIEW,1723788979173
user_1949,item_0122,VIEW,1744255387365
user_0358,item_0051,ADD_TO_CART,1743539391746
user_2907,item_0492,REWARD_REDEMPTION,1738489572776
user_2487,item_0452,REWARD_IMPRESSION,1729714871516
user_2807,item_0103,REWARD_IMPRESSION,1721253629715
user_1466,item_0066,PURCHASE,1748822566500
user_1550,item_0447,REWARD_REDEMPTION,1743437468347
user_3532,item_0163,REWARD_REDEMPTION,1742515733925
user_0512,item_0149,ADD_TO_CART,1732034713214
user_0222,item_0432,ADD_TO_CART,1734995224457
user_3957,item_0254,VIEW,1747824196436
user_2643,item_0072,VIEW,1740765037727
user_0620,item_0116,REWARD_REDEMPTION,1726821465442
user_0865,item_0290,REWARD_REDEMPTION,1739057187717
user_0924,item_0026,REWARD_IMPRESSION,1722229785952
user_0734,item_0056,ADD_TO_CART,1726152637821
user_0585,item_0337,VIEW,1721118326857
user_0217,item_0354,VIEW,1750193571665
user_4718,item_0039,VIEW,1731311435923
user_4496,item_0298,REWARD_IMPRESSION,1734444641152
user_0558,item_0292,PURCHASE,1733142324475
user_1837,item_0015,PURCHASE,1723828200530
user_0196,item_0499,REWARD_IMPRESSION,1750170077854
user_4856,item_0156,VIEW,1739489315152
user_1227,item_0397,REWARD_REDEMPTION,1748592924930
user_0924,item_0234,REWARD_IMPRESSION,1746065389314
user_1600,item_0095,REWARD_IMPRESSION,1735885150426
user_2367,item_0003,REWARD_REDEMPTION,1740266116412
user_0015,item_0109,ADD_TO_CART,1749171431047
user_2635,item_0303,REWARD_IMPRESSION,1722111445998
user_2819,item_0012,ADD_TO_CART,1721397753712
user_1619,item_0252,PURCHASE,1738631720192
user_0048,item_0069,PURCHASE,1728381784502
user_4881,item_0204,VIEW,1740042437572
user_4740,item_0113,REWARD_IMPRESSION,1738298873868
user_4052,item_0467,VIEW,1723314468278
user_0630,item_0128,REWARD_IMPRESSION,1732051996028
user_4600,item_0221,VIEW,1743548641148
user_0574,item_0260,ADD_TO_CART,1750238480456
user_4991,item_0264,ADD_TO_CART,1750198323841
user_1520,item_0475,PURCHASE,1724348643603
user_4554,item_0436,VIEW,1742064209368
user_4217,item_0307,REWARD_IMPRESSION,1739122881232
user_0572,item_0413,REWARD_REDEMPTION,1733030742008
user_4121,item_0297,VIEW,1723295852946
user_0529,item_0285,REWARD_REDEMPTION,1748045652751
user_3097,item_0269,VIEW,1720246154776
user_2718,item_0016,VIEW,1743659483530
user_1534,item_0051,PURCHASE,1731310889752
user_0187,item_0286,REWARD_REDEMPTION,1731947617456
user_1813,item_0052,VIEW,1738049102317
user_2078,item_0414,VIEW,1743436924788
user_4879,item_0106,ADD_TO_CART,1727939372056
user_2079,item_0405,PURCHASE,1725552777077
user_4496,item_0280,VIEW,1728740265358
user_0121,item_0391,REWARD_IMPRESSION,1726490211480
user_2094,item_0284,VIEW,1719850020073
user_0345,item_0012,PURCHASE,1722248917277
user_0271,item_0217,PURCHASE,1722811056973
user_0276,item_0124,VIEW,1739616227709
user_1029,item_0224,PURCHASE,1747461264846
user_3848,item_0209,ADD_TO_CART,1746619317919
user_4839,item_0107,REWARD_REDEMPTION,1721729684607
user_3938,item_0024,REWARD_IMPRESSION,1732761911516
user_1138,item_0268,VIEW,1746953566358
user_2409,item_0245,REWARD_IMPRESSION,1732270823517
user_4195,item_0284,VIEW,1745558220902
user_0440,item_0247,REWARD_IMPRESSION,1719314857615
user_3803,item_0096,VIEW,1731240967841
user_3820,item_0435,ADD_TO_CART,1745178208114
user_4980,item_0448,PURCHASE,1728681655073
user_3399,item_0021,REWARD_IMPRESSION,1732344969755
user_1323,item_0315,VIEW,1733726161467
user_4219,item_0048,PURCHASE,1723462745246
user_0759,item_0300,ADD_TO_CART,1750094156238
user_4705,item_0249,PURCHASE,1747029871950
user_1375,item_0406,REWARD_REDEMPTION,1739686681749
user_2664,item_0071,REWARD_IMPRESSION,1748953756755
user_1536,item_0327,REWARD_IMPRESSION,1728612306061
user_1466,item_0305,PURCHASE,1735257068309
user_2980,item_0395,PURCHASE,1719656040826
user_2723,item_0231,REWARD_IMPRESSION,1722042236538
user_3330,item_0367,REWARD_IMPRESSION,1738360918576
user_4629,item_0452,VIEW,1723199973750
user_4840,item_0166,REWARD_IMPRESSION,1736589213384
user_1436,item_0469,VIEW,1746014865948
user_1160,item_0007,VIEW,1741066137713
user_0611,item_0013,VIEW,1736426893041
user_1892,item_0487,REWARD_REDEMPTION,1747457662367
user_0271,item_0208,ADD_TO_CART,1748756883227
user_0952,item_0228,REWARD_REDEMPTION,1722581400096
user_1478,item_0434,REWARD_IMPRESSION,1722321392424
user_1743,item_0399,ADD_TO_CART,1740116399918
user_2705,item_0345,VIEW,1737278119967
user_1612,item_0044,REWARD_REDEMPTION,1724936981422
user_0074,item_0075,REWARD_IMPRESSION,1737142545785
user_1213,item_0382,PURCHASE,1748437458939
user_4961,item_0224,ADD_TO_CART,1743342198225
user_2213,item_0277,REWARD_IMPRESSION,1741972124653
user_0625,item_0122,REWARD_REDEMPTION,1735939727260
user_4351,item_0010,REWARD_REDEMPTION,1734169394990
user_0567,item_0223,ADD_TO_CART,1749239800342
user_3661,item_0137,PURCHASE,1721210889316
user_3269,item_0428,PURCHASE,1745151970555
user_4800,item_0135,REWARD_IMPRESSION,1731850747563
user_4554,item_0317,VIEW,1748548695472
user_4471,item_0454,REWARD_IMPRESSION,1733894261741
user_0930,item_0256,PURCHASE,1725170047748
user_1477,item_0209,ADD_TO_CART,1737642919391
user_3584,item_0403,PURCHASE,1741589364690
user_0625,item_0117,PURCHASE,1745533357238
user_3306,item_0488,REWARD_REDEMPTION,1738855002362
user_3584,item_0431,REWARD_IMPRESSION,1723262393353
user_1464,item_0213,PURCHASE,1741781846196
user_4589,item_0425,ADD_TO_CART,1750401474874
user_4656,item_0047,REWARD_IMPRESSION,1720314802717
user_3974,item_0311,PURCHASE,1748629489178
user_0109,item_0389,ADD_TO_CART,1743633364680
user_1411,item_0254,VIEW,1731938119330
user_4013,item_0213,REWARD_IMPRESSION,1739355155424
user_1252,item_0286,REWARD_IMPRESSION,1736772052580
user_0141,item_0177,REWARD_REDEMPTION,1719426821351
user_3390,item_0301,REWARD_IMPRESSION,1722627736396
user_4943,item_0313,VIEW,1750415109919
user_1078,item_0020,REWARD_REDEMPTION,1745958339087
user_0152,item_0229,VIEW,1731596613741
user_2587,item_0209,VIEW,1726830986022
user_2765,item_0144,REWARD_IMPRESSION,1725357564973
user_1578,item_0009,REWARD_IMPRESSION,1737210032907
user_1167,item_0207,REWARD_IMPRESSION,1737007419605
user_0871,item_0257,REWARD_REDEMPTION,1747449270420
user_2522,item_0368,VIEW,1729559698871
user_4146,item_0496,PURCHASE,1726977152798
user_2168,item_0226,PURCHASE,1721248529247
user_0544,item_0382,ADD_TO_CART,1735697753743
user_3084,item_0192,REWARD_IMPRESSION,1740738126424
user_3958,item_0234,PURCHASE,1747300989593
user_2802,item_0166,REWARD_REDEMPTION,1724531768349
user_1103,item_0388,ADD_TO_CART,1720521272260
user_0193,item_0213,REWARD_IMPRESSION,1721502333815
user_3012,item_0094,PURCHASE,1746881044249
user_0667,item_0312,VIEW,1728836957974
user_4415,item_0455,ADD_TO_CART,1744015166917
user_1027,item_0203,REWARD_IMPRESSION,1739637248069
user_4058,item_0492,PURCHASE,1735338532507
user_0182,item_0435,ADD_TO_CART,1721692958783
user_4650,item_0289,REWARD_REDEMPTION,1743523635221
user_1100,item_0165,REWARD_IMPRESSION,1744667592448
user_4792,item_0122,REWARD_IMPRESSION,1743562108617
user_3807,item_0138,REWARD_REDEMPTION,1749090302250
user_4105,item_0286,REWARD_REDEMPTION,1720216296135
user_1314,item_0339,REWARD_REDEMPTION,1731928252001
user_2260,item_0445,ADD_TO_CART,1721124734959
user_3376,item_0022,REWARD_IMPRESSION,1741704145915
user_3127,item_0129,REWARD_REDEMPTION,1747529197874
user_2846,item_0302,REWARD_IMPRESSION,1725401599724
user_2838,item_0297,REWARD_REDEMPTION,1743852995614
user_1543,item_0129,VIEW,1733241865464
user_1217,item_0303,REWARD_IMPRESSION,1743796130876
user_3992,item_0403,REWARD_REDEMPTION,1739659825700
user_3499,item_0112,PURCHASE,1744882661543
user_2767,item_0481,REWARD_IMPRESSION,1746154936360
user_1662,item_0407,VIEW,1734407474942
user_4286,item_0143,PURCHASE,1741604152707
user_4049,item_0221,PURCHASE,1734251216154
user_0681,item_0327,PURCHASE,1733259444302
user_3220,item_0306,PURCHASE,1748852330921
user_0862,item_0002,REWARD_REDEMPTION,1750125139655
user_3778,item_0327,PURCHASE,1745323142332
user_1278,item_0274,REWARD_IMPRESSION,1747519066590
user_3556,item_0344,VIEW,1731549799401
user_2693,item_0258,REWARD_REDEMPTION,1731376782456
user_3951,item_0224,ADD_TO_CART,1748747487804
user_3868,item_0115,PURCHASE,1743055983080
user_0766,item_0021,VIEW,1734678113672
user_2992,item_0001,REWARD_IMPRESSION,1727775894976
user_2353,item_0072,ADD_TO_CART,1732279516213
user_3374,item_0391,ADD_TO_CART,1725132493571
user_0705,item_0186,ADD_TO_CART,1739711832578
user_0175,item_0340,PURCHASE,1738239410541
user_3392,item_0455,PURCHASE,1747418300941
user_0833,item_0139,PURCHASE,1745657259952
user_0553,item_0036,PURCHASE,1731318595971
user_3564,item_0329,REWARD_REDEMPTION,1729666904130
user_2749,item_0036,PURCHASE,1720510410539
user_4264,item_0370,REWARD_IMPRESSION,1748877139873
user_2336,item_0426,REWARD_REDEMPTION,1728203028501
user_3305,item_0329,REWARD_IMPRESSION,1735262679433
user_2146,item_0211,VIEW,1725463271463
user_3732,item_0030,VIEW,1738536597499
user_0701,item_0168,REWARD_IMPRESSION,1724578436857
user_0612,item_0306,PURCHASE,1725427316601
user_3849,item_0006,PURCHASE,1748512502752
user_1274,item_0201,ADD_TO_CART,1744076815519
user_1028,item_0082,ADD_TO_CART,1720260880702
user_2655,item_0105,REWARD_REDEMPTION,1737500350474
user_2657,item_0233,ADD_TO_CART,1723240120187
user_2030,item_0443,ADD_TO_CART,1725342749235
user_3506,item_0122,REWARD_REDEMPTION,1745767305670
user_3121,item_0244,ADD_TO_CART,1729571407186
user_2549,item_0058,ADD_TO_CART,1736910320381
user_4765,item_0037,ADD_TO_CART,1743009685263
user_3181,item_0274,VIEW,1745690693578
user_4864,item_0288,REWARD_IMPRESSION,1733781587686
user_0351,item_0494,ADD_TO_CART,1737611869493
user_2083,item_0428,REWARD_REDEMPTION,1726775088318
user_4529,item_0034,VIEW,1733878303336
user_0723,item_0086,REWARD_IMPRESSION,1740775926333
user_4687,item_0370,REWARD_REDEMPTION,1737545415076
user_4691,item_0224,ADD_TO_CART,1731745015132
user_3364,item_0280,REWARD_IMPRESSION,1749300833422
user_1342,item_0211,VIEW,1735608516586
user_2901,item_0314,REWARD_IMPRESSION,1729461436350
user_3075,item_0096,REWARD_REDEMPTION,1736580436277
user_2591,item_0398,ADD_TO_CART,1737514586214
user_0559,item_0271,PURCHASE,1740778950733
user_0576,item_0365,REWARD_REDEMPTION,1749941125124
user_3830,item_0207,VIEW,1749545674225
